region	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
Respiratory effects on humans caused by organic substances (H.A) | ECOINDICATOR 99 (H.A) | Respiratory effects on humans caused by organic substances (H.A)	0.00125029651762	0.00587251342348	0.00150211361006	0.000710069514384	0.000891232276694	0.000447055782993	0.000449715484487	0.000341366141852	0.000821300172751	0.00480636776544	0.00180372585173	0.00068489078464	0.000722042185707	0.000730039951907	0.000787132503528	0.000658021049754	0.00179017646636	0.00449112322988	0.00261560176721	0.0010684698062	0.00183687841015	0.000490190807183	0.000557071195965	0.000360042630639	0.00167619565946	0.00118247282514	0.00180621692725	0.000581042561315	0.00121107616716	0.000669495647362	0.000638400052862	0.000404235433162	0.000736161532929	0.00421611855933	0.00298558757611	0.00151619371281	0.00165844434185	0.00118799249179	0.000768266058682	0.000815197246666	0.00124676959363	0.00429940016056	0.00260350417667	0.00160981039622	0.000967848286433	0.000902239135264	0.00109193151086	0.000764983553024
Respiratory effects on humans caused by inorganic substances (H.A) | ECOINDICATOR 99 (H.A) | Respiratory effects on humans caused by inorganic substances (H.A)	49336.8289667	31017.5576822	138237.200948	28933.8040522	37629.4494646	32095.5973645	63295.0495817	16717.4452358	32607.0334234	54002.5044946	154210.522814	33452.0383124	41800.7084672	49932.3403452	84710.2398781	32603.0506964	25995.4917612	30514.6944252	147808.810239	21322.7244796	30024.7941291	22864.4537321	26194.4891106	14487.7222382	23011.3202332	10149.9261576	43421.7439717	11843.2921499	15044.9564582	17846.1757496	21668.3317324	10001.9469127	31274.704612	77318.977388	447635.493902	72387.4128515	123063.298865	85475.6014129	75820.7370208	55044.741472	30680.2651012	47900.3600648	353771.67632	72880.1733984	56933.2317184	64590.4212857	90597.1949139	35851.8675678
Damages to human health caused by climate change (H.A) | ECOINDICATOR 99 (H.A) | Damages to human health caused by climate change (H.A)	0.342115177016	0.405151116313	0.124827426643	0.18309571859	0.221836332433	0.049905315316	0.0981295147421	0.0417235557268	0.367227114718	0.522872535393	0.27009671515	0.409792543028	0.735002061292	0.103303177998	0.139513776216	0.0879676389463	0.532155394448	0.266794482098	0.159020385179	0.424183991966	0.327907771998	0.0385936696867	0.0780401323497	0.0362255102013	0.652344432953	0.195666700665	0.158241561928	0.576858310872	0.864461934017	0.0697120230332	0.0963263927599	0.0412466943994	0.749986463391	0.373644061484	0.305817497198	0.662278052264	0.488759722637	0.140096584367	0.119547993565	0.164890817882	0.567530200752	0.361843804228	0.303805040161	1.4341149303	0.332159878372	0.143383420177	0.215220804572	0.129600048019
Damage to Ecosystem Quality caused by ecotoxic emissions (H.A) | ECOINDICATOR 99 (H.A) | Damage to Ecosystem Quality caused by ecotoxic emissions (H.A)	49337.0964363	31017.5710346	138238.504162	28933.9601473	37629.6614869	32095.8587895	63294.9762405	16717.5506343	32607.3053993	54000.5766477	154212.801457	33452.2714679	41801.1457054	49932.8998334	84710.3338193	32603.3880232	25995.5196052	30514.6057044	147810.785695	21322.7971668	30024.9734876	22864.7309826	26194.5888941	14487.8839337	23011.3170683	10149.9197529	43422.2287333	11843.3926711	15045.0268213	17846.3707024	21668.4809626	10002.0566482	31275.0240183	77319.414565	447641.686551	72387.9839219	123064.617499	85476.5904545	75821.5826908	55045.3138928	30680.3286931	47900.3851522	353776.444684	72880.2091891	56933.7086007	64591.1152314	90597.339813	35852.1827559
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (H.A) | ECOINDICATOR 99 (H.A) | Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (H.A)	324144.771944	21718.3682518	31027.9038298	16156.1261062	17466.4062021	10299.9429512	27219.8353296	6469.99156694	237078.41815	41387.1302718	54331.2907061	29889.5892194	25066.5853184	23249.6903638	41436.9009048	13691.0061224	409375.867834	16240.4159155	48227.2482579	28762.9234784	21346.7406363	9892.37437043	15902.4626963	6412.2781886	348591.028033	8741.85045798	40197.6975593	25814.920531	18676.7449522	15426.6311753	19040.492689	8164.43748388	362223.852811	27329.5931218	97821.8897772	82442.7006017	145010.783739	42818.6220462	32402.3389152	31498.3769558	751480.872319	28279.5001386	154687.21936	109584.677769	70390.5598826	54134.544991	63065.4354004	86127.3258945
Carcinogenic effects on humans (E.E) | ECOINDICATOR 99 (E.E) | Carcinogenic effects on humans (E.E)	0.107240706533	0.0793649236229	0.209467716192	0.0715456968506	0.117152996479	0.0731586944932	0.529604709443	0.051226526353	0.0757729609801	0.119570088086	0.2623666906	0.0761194782415	0.0854968510435	0.109664751142	0.650033387595	0.0784003918947	0.0557938609996	0.045150679687	0.187836196311	0.0405164935598	0.0467538319579	0.0343562242103	0.152335755511	0.0278821451746	0.0508769806737	0.018068967923	0.0619111412285	0.0197804019228	0.025786783056	0.0282966395414	0.0772114793957	0.0185978561823	0.0436183853236	0.0978354606866	0.527109403333	0.109420609111	0.159168416433	0.110348063538	0.158975357681	0.0748191097657	0.0686400663842	0.0784487082963	0.447860961419	0.179969464722	0.118446417043	0.126823801888	0.620418054381	0.0860558835469
Respiratory effects on humans caused by organic substances (E.E) | ECOINDICATOR 99 (E.E) | Respiratory effects on humans caused by organic substances (E.E)	0.340472646633	0.38591737726	0.476842158516	0.17323532959	0.213440497667	0.133367902861	0.315234000909	0.0900752994936	0.403763023647	3.21403923394	1.30277290948	0.33909512166	0.39522235038	0.495816557109	0.565548944294	0.305965980776	0.376795000281	0.595981189341	0.593892798754	0.197449817664	0.322995704178	0.112157246064	0.140279719897	0.071317464569	0.396212846746	0.185452439115	0.391972174072	0.103961418344	0.197203512154	0.133746124811	0.157556363705	0.0695383823356	0.19747497347	0.857526093268	1.38120774985	0.463499420299	0.687800456609	0.444971321343	0.316938404443	0.333318917591	0.411414545345	0.740351343642	1.25444188146	0.573109738038	0.39173256364	0.369390056948	0.528003427652	0.230018184293
Respiratory effects on humans caused by inorganic substances (E.E) | ECOINDICATOR 99 (E.E) | Respiratory effects on humans caused by inorganic substances (E.E)	1.97113930574	0.357438451437	0.335377285718	0.236707522429	0.254092353538	0.121502723654	0.463266031179	0.0813999905496	1.4875346767	0.890480477973	0.716551594868	0.475191626298	0.358179964145	0.285273024051	0.664093181931	0.179437957167	2.47789432512	0.260385536042	0.512180103876	0.515842854996	0.346698636849	0.105654542623	0.24145882798	0.0744833075028	2.10925138521	0.107340205333	0.447297411423	0.386159432552	0.258177390786	0.165178134368	0.249380775463	0.084390117213	2.08212994275	0.48115405013	1.09344725529	1.11311481159	1.3377132019	0.398563513741	0.351777320755	0.286506073854	4.36511082946	0.417827996661	1.33978723282	2.11621646933	0.703913915722	0.490685884475	0.858748506036	0.606882788795
Damages to human health caused by climate change (E.E) | ECOINDICATOR 99 (E.E) | Damages to human health caused by climate change (E.E)	0.342115177016	0.405151116313	0.124827426643	0.18309571859	0.221836332433	0.049905315316	0.0981295147421	0.0417235557268	0.367227114718	0.522872535393	0.27009671515	0.409792543028	0.735002061292	0.103303177998	0.139513776216	0.0879676389463	0.532155394448	0.266794482098	0.159020385179	0.424183991966	0.327907771998	0.0385936696867	0.0780401323497	0.0362255102013	0.652344432953	0.195666700665	0.158241561928	0.576858310872	0.864461934017	0.0697120230332	0.0963263927599	0.0412466943994	0.749986463391	0.373644061484	0.305817497198	0.662278052264	0.488759722637	0.140096584367	0.119547993565	0.164890817882	0.567530200752	0.361843804228	0.303805040161	1.4341149303	0.332159878372	0.143383420177	0.215220804572	0.129600048019
Damage to Ecosystem Quality caused by ecotoxic emissions (E.E)) | ECOINDICATOR 99 (E.E) | Damage to Ecosystem Quality caused by ecotoxic emissions (E.E))	49337.0964363	31017.5710346	138238.504162	28933.9601473	37629.6614869	32095.8587895	63294.9762405	16717.5506343	32607.3053993	54000.5766477	154212.801457	33452.2714679	41801.1457054	49932.8998334	84710.3338193	32603.3880232	25995.5196052	30514.6057044	147810.785695	21322.7971668	30024.9734876	22864.7309826	26194.5888941	14487.8839337	23011.3170683	10149.9197529	43422.2287333	11843.3926711	15045.0268213	17846.3707024	21668.4809626	10002.0566482	31275.0240183	77319.414565	447641.686551	72387.9839219	123064.617499	85476.5904545	75821.5826908	55045.3138928	30680.3286931	47900.3851522	353776.444684	72880.2091891	56933.7086007	64591.1152314	90597.339813	35852.1827559
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (E.E) | ECOINDICATOR 99 (E.E) | Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (E.E)	324144.771944	21718.3682518	31027.9038298	16156.1261062	17466.4062021	10299.9429512	27219.8353296	6469.99156694	237078.41815	41387.1302718	54331.2907061	29889.5892194	25066.5853184	23249.6903638	41436.9009048	13691.0061224	409375.867834	16240.4159155	48227.2482579	28762.9234784	21346.7406363	9892.37437043	15902.4626963	6412.2781886	348591.028033	8741.85045798	40197.6975593	25814.920531	18676.7449522	15426.6311753	19040.492689	8164.43748388	362223.852811	27329.5931218	97821.8897772	82442.7006017	145010.783739	42818.6220462	32402.3389152	31498.3769558	751480.872319	28279.5001386	154687.21936	109584.677769	70390.5598826	54134.544991	63065.4354004	86127.3258945
Carcinogenic effects on humans (I.I) | ECOINDICATOR 99 (I.I) | Carcinogenic effects on humans (I.I)	0.0084412628315	0.00738787502753	0.0202811021066	0.00645521095771	0.00900514794441	0.00612043227794	0.0325913073135	0.00398572200454	0.00726171796255	0.014196843265	0.0323533968738	0.0099873421597	0.00905466638698	0.0114904187606	0.0417730466325	0.00847139265047	0.00400377174397	0.00484479499893	0.0207859920408	0.00651512383518	0.00506500268159	0.00358730081947	0.0100928148932	0.00275820586105	0.00352593522871	0.00189021735901	0.00660420086495	0.00218233943739	0.00270663747395	0.00295573407816	0.0058084685099	0.00181554437225	0.00434625847602	0.0109989658696	0.0589289002743	0.0161481484292	0.0175933867877	0.0121333016119	0.013966372038	0.00818339944206	0.00570819912016	0.00881968480203	0.0497787245688	0.0361232164045	0.0125765070902	0.0125672232882	0.0402011990541	0.0081881254956
Respiratory effects on humans caused by organic substances (I.I) | ECOINDICATOR 99 (I.I) | Respiratory effects on humans caused by organic substances (I.I)	0.00151139821423	0.00589556690952	0.00146237764331	0.000695599146406	0.000885109820368	0.000437943807805	0.000432579031771	0.000348932536451	0.0011768197738	0.00511625236543	0.0018009854141	0.000673738451299	0.000740683784963	0.000730564610521	0.000765075026056	0.000687065693529	0.00233354857062	0.00450037076836	0.00253115045802	0.00102857308966	0.00182092755134	0.000477483511353	0.000530254559543	0.000362212038965	0.0023813877344	0.00146779616486	0.00181808465867	0.000594400232708	0.00144988290065	0.000667094456771	0.000624380582157	0.000421968387328	0.00172870518761	0.0046775151501	0.00311713729574	0.00164640669699	0.00204738000643	0.00125146409231	0.000821068134614	0.00102829351969	0.00193953205965	0.00450809599567	0.00260169384238	0.00160851620779	0.001030729354	0.000911656222855	0.00105543770188	0.000812616244105
Respiratory effects on humans caused by inorganic substances (I.I) | ECOINDICATOR 99 (I.I) | Respiratory effects on humans caused by inorganic substances (I.I)	1.2886303385	0.368624004904	0.470885441542	0.174121397771	0.208474486973	0.135666991644	0.320681981845	0.091019076329	1.07505068337	2.74423456908	1.23772718745	0.347348103262	0.377623425376	0.471158701355	0.5592707921	0.290291417553	1.57651509988	0.505221732173	0.648833635363	0.277268364436	0.349984841117	0.123354405937	0.144314296824	0.0779265528469	1.40948742762	0.17026369005	0.495459863209	0.128607448985	0.196606556545	0.164877069664	0.172538944464	0.0849207941554	1.3360165887	0.860553693083	1.54434285506	0.741360448045	1.07395649239	0.509227438135	0.366757642509	0.382172007104	2.73329914226	0.685504762722	1.56286635964	1.18433464494	0.582940779741	0.483880348951	0.582223127279	0.472468334363
Damages to human health caused by climate change (I.I) | ECOINDICATOR 99 (I.I) | Damages to human health caused by climate change (I.I)	0.334396180834	0.393742481534	0.12023406032	0.175057883482	0.21233340623	0.047977228853	0.0937520232256	0.0403283337932	0.359493243293	0.509625761906	0.259746187344	0.391008619991	0.701313475662	0.0994377388471	0.133555271309	0.0851819730002	0.522146342565	0.259910312858	0.153531633027	0.404686303536	0.314402902851	0.0372049632821	0.0745992155535	0.0350342428507	0.640849151609	0.192891173901	0.153542407016	0.550409385281	0.829069726454	0.0673073097839	0.092380866063	0.0401633602476	0.738838347638	0.369427530064	0.298485070468	0.635617003392	0.476213216212	0.136555730916	0.116068291223	0.162238858808	0.557325624815	0.353682619483	0.292971841757	1.36798961184	0.318967360338	0.138032535356	0.205807135131	0.125340177633
Damage to Ecosystem Quality caused by ecotoxic emissions (I.I) | ECOINDICATOR 99 (I.I) | Damage to Ecosystem Quality caused by ecotoxic emissions (I.I)	5762.53793802	3411.28387552	14029.1302484	3269.43654059	4331.77362505	3496.90163042	8697.4960119	1923.10443319	4362.44716306	6943.36832679	19088.8360241	4331.95972288	5262.57863824	6279.21835368	11867.7565403	4127.45978341	3988.78551482	4022.12781768	19366.8128819	2857.35655072	3930.69114737	2983.40120469	3626.76099694	1894.19357797	3490.3362134	1254.08977946	4888.20210804	1492.15743893	1878.82349027	2176.43921562	2808.59242067	1229.93835436	4239.46121876	10226.3421633	59563.1554221	9631.14197302	16351.7191608	11211.452582	10029.3848542	7248.0172469	4421.04389659	6339.14060235	46869.8420929	9885.73090203	7539.72723109	8399.74953683	12701.244711	4701.56813338
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (I.I) | ECOINDICATOR 99 (I.I) | Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (I.I)	324144.771944	21718.3682518	31027.9038298	16156.1261062	17466.4062021	10299.9429512	27219.8353296	6469.99156694	237078.41815	41387.1302718	54331.2907061	29889.5892194	25066.5853184	23249.6903638	41436.9009048	13691.0061224	409375.867834	16240.4159155	48227.2482579	28762.9234784	21346.7406363	9892.37437043	15902.4626963	6412.2781886	348591.028033	8741.85045798	40197.6975593	25814.920531	18676.7449522	15426.6311753	19040.492689	8164.43748388	362223.852811	27329.5931218	97821.8897772	82442.7006017	145010.783739	42818.6220462	32402.3389152	31498.3769558	751480.872319	28279.5001386	154687.21936	109584.677769	70390.5598826	54134.544991	63065.4354004	86127.3258945
Unused Domestic Extraction	2.02131242648	16.984998935	1.15753560606	0.73445745106	1.50458237484	0.346050343167	0.182418733764	0.149688755398	1.92431833234	16.9522250981	2.08679850312	0.734482672154	1.14031901764	0.779719078287	0.418065461869	0.400784777512	2.58882946525	17.3104979207	1.72643187212	1.01341974961	5.1103037009	0.40639712802	0.176411598741	0.190315845633	2.16573275476	63.8908778876	8.41260420376	6.32811326357	54.8538973685	1.85697707917	1.11066714335	0.801099532327	2.96492046239	15.488766868	2.07556271412	1.62367291792	2.53107678515	0.841124889622	0.526217936812	0.52767480175	2.0518229623	4.07812251497	1.21605164809	0.673933642283	0.846879059865	0.49994439236	0.297744912801	0.269477016637
Water Consumption Green - Agriculture	1.65131943911	0.021867085229	0.10821872258	0.0213886686963	0.0254641316092	0.0299578282865	0.0173203454392	0.015728520921	2.04265824396	0.0848110593252	0.238210295557	0.0411533585789	0.0580835270556	0.104197260231	0.0655810238526	0.0533115821438	3.00813577242	0.031428500787	0.235940640627	0.0239272304984	0.0399023393759	0.0446411294123	0.0218886720784	0.0230792158404	2.02518962134	0.0238852467885	0.158991728613	0.0234541848803	0.0300854520761	0.0538517541232	0.0341216807468	0.0263653161629	5.72550032087	0.132562003233	0.711370030724	0.372151610293	1.13380719011	0.331423518523	0.203847865367	0.199608749388	3.26582445691	0.0346570181054	0.306434483277	0.0653441319783	0.154727807502	0.147619292999	0.071321756378	0.0722177346844
Water Consumption Blue - Agriculture	0.089373866707	0.00189232463589	0.00882059090299	0.00200752485017	0.002408709213	0.00272038723727	0.00180820130868	0.00157298144992	0.395866692007	0.0158693937425	0.0443671520975	0.00771103865074	0.01086085276	0.0197455601485	0.0123956022997	0.00999423355605	0.262230579865	0.00320621136366	0.0223492718008	0.00242692045273	0.00418104839493	0.0044389598454	0.00228412958704	0.00240174902997	0.242188379093	0.00343349365008	0.0209021753788	0.00347474605363	0.00451645273782	0.00754085491995	0.00518860072292	0.00375796845104	0.243323485187	0.00727797027159	0.0351215885803	0.0185965661707	0.054199886901	0.0175538061251	0.0115563501937	0.0105508544764	0.989839872943	0.00809743011867	0.0746098113269	0.0159796601912	0.0369329070501	0.0377316203218	0.0172741976888	0.0170764568347
Water Consumption Blue - Livestock	0.00782599860513	9.88584696091e-05	0.000491966061168	9.50652905154e-05	0.000112210336764	0.000134210847374	7.62618648291e-05	7.00837555606e-05	0.008217651676	0.000346752868334	0.000975680855415	0.000168526923011	0.000238481500964	0.000424260755332	0.000266870379127	0.000217901110741	0.0149919148943	0.00014990083155	0.0011535089272	0.000114756445139	0.00018989024449	0.000215921714703	0.000104172345733	0.000110556299238	0.0158812908245	0.000145855012445	0.00114250455214	0.000142343681615	0.000175342025909	0.00036172503777	0.000205962790859	0.000169975851822	0.0215464733722	0.000506435494563	0.00270724293558	0.00141924180252	0.00432696509357	0.00126028404307	0.00077819717855	0.00076151729273	0.0114323984893	0.000133842521893	0.00117429202415	0.000248512931375	0.000583759393256	0.000553696291248	0.000272717428882	0.000276514591621
Water Consumption Blue - Manufacturing	0.000567380173653	0.000255575829474	0.00196477288283	0.000307871977696	0.000398250019712	0.000409592977384	0.000274157013023	0.000208713668157	0.00146730083136	0.00218088640449	0.00818971381477	0.00119650921584	0.00164471486649	0.00230117084814	0.00141042670551	0.00137281418013	0.000319695992643	0.000268342432603	0.00171311868244	0.000193945885682	0.000363705780994	0.00030154750673	0.000211928651009	0.000193469563098	0.000441779501331	0.000211296018806	0.000756018076702	0.000249658008468	0.00033475890881	0.000364579741551	0.000368310046434	0.000209430399843	0.000854233205687	0.00113113625948	0.0138316249103	0.00130167302766	0.00208347404252	0.00232560690564	0.00193452324597	0.00143123801173	0.000573742709241	0.000422859172552	0.00534142321887	0.000597706307547	0.000683986711592	0.00128342892437	0.000859887700997	0.000632783478455
Water Consumption Blue - Electricity	0.000119635585163	0.000111941631597	0.000134891782826	0.00480188384301	0.000597554604498	7.56254608848e-05	7.71118093359e-05	6.9016664678e-05	1.84330801744e-05	5.32146222501e-05	5.19963935249e-05	0.00107296748097	3.61295703958e-05	2.46037566391e-05	2.07045797142e-05	2.33244963289e-05	6.77676308712e-05	0.000115412344937	0.000112514919068	0.00571290950645	0.000119816828508	4.54640424999e-05	4.02343952978e-05	6.72008285656e-05	1.35898011297e-05	9.31375356126e-06	2.45802061734e-05	0.000886264126772	1.33430447373e-05	1.3747336041e-05	1.14874589448e-05	7.54511362482e-06	6.17507627793e-06	1.03239710042e-05	1.88249711701e-05	0.000115872301642	1.93377822262e-05	1.60896287513e-05	1.37863956045e-05	1.09898343478e-05	0.000109336508218	0.00025458811047	0.000166957815043	0.00867653731476	0.000527012537633	0.000152481721911	0.00012268491357	0.000180250319858
Water Consumption Blue - Domestic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Water Consumption Blue - Total	0.0978868810709	0.00235870056656	0.0114122216298	0.00721234596138	0.00351672417398	0.00333981652291	0.00223573199587	0.00192079553832	0.405570077594	0.0184502476376	0.0535845431612	0.0101490422706	0.0127801786979	0.0224955955086	0.0140936039641	0.0116082733433	0.277609958383	0.00373986697275	0.0253284143295	0.00844853229001	0.00485446124892	0.00500189310933	0.00264046497908	0.00277297572087	0.25852503922	0.00379995843489	0.0228252782138	0.00475301187048	0.00503989671728	0.00828090703532	0.00577436101916	0.00414491981633	0.265730366841	0.00892586599664	0.0516792813973	0.0214333533026	0.0606296638193	0.0211557867026	0.0142828570138	0.0127545996152	1.00195535065	0.00890871992358	0.0812924843849	0.0255024167449	0.0387276656926	0.0397212272593	0.0185294877322	0.0181660052247
Water Withdrawal Blue - Manufacturing	0.00284581696479	0.00127728978688	0.0103195692633	0.00152627628913	0.00192085676819	0.00206216433151	0.0013332770189	0.00104495025498	0.00523358906663	0.00776475859722	0.0284605538772	0.00433587948494	0.00601078832382	0.00817645528165	0.00507882136621	0.00493607780765	0.00200437208979	0.00160693885425	0.0123135854482	0.00117916773616	0.00214455035591	0.00191410577224	0.00123573769703	0.0011805119874	0.00239901145621	0.00109915518615	0.0049917200087	0.00127662764129	0.00167800392391	0.00198482513284	0.00191401910563	0.00108359300942	0.00256225535924	0.00344921573239	0.0372541088925	0.00403076784341	0.00623071881332	0.00722028196335	0.00589422197472	0.00425621083177	0.00298020575386	0.00220907593963	0.0367497302829	0.00298750986773	0.00347362623937	0.00658835008482	0.00428418311486	0.00326009858006
