region	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Europe	Asia	Asia	Asia	Asia	Asia	Asia	Asia	Asia	America	America	America	America	America	America	America	America	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Oceania	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Africa	Other	Other	Other	Other	Other	Other	Other	Other
Respiratory effects on humans caused by organic substances (H.A) | ECOINDICATOR 99 (H.A) | Respiratory effects on humans caused by organic substances (H.A)	81.2688063625	17.3759327071	1541.56729354	15.3879766844	6.36999897644	297.999364712	104.549081961	407.439052215	92.5823184282	27.4748327104	1705.68563878	7.87538076109	6.16252288076	546.216084332	73.1380099948	525.149761224	17.2617572456	28.0612705049	1656.07309463	8.19151945337	5.41812883061	193.669563181	60.2210127383	411.355362831	4.01768306788	1.94260542823	182.294077031	0.262307581083	0.106150222097	44.3195809791	13.5373286786	44.4640836936	11.8661717504	3.08953662815	365.349220955	2.49336816189	0.829115210757	72.902728755	16.5337172132	64.0299664141	31.9351308192	29.3973614111	1552.738305	4.82510249022	1.87898772639	197.547717962	22.4558249229	184.972010761
Respiratory effects on humans caused by inorganic substances (H.A) | ECOINDICATOR 99 (H.A) | Respiratory effects on humans caused by inorganic substances (H.A)	3316755596.06	421387662.399	123592106836	1023096920.33	386709761.892	21345643366.6	8097805660.36	29578514878.1	4097624858.92	416745980.875	110314687702	483127868.41	321043632.988	33716760666.3	5495923276.36	34009480662.8	1086988985.71	843941257.123	150592039970	514599937.5	284079416.403	15567451002	6030284602.58	33716793849.3	224702838.156	149281472.21	16899762300.7	23069599.4217	9382059.50728	3644993855.91	1304053521.73	3746953735.68	692005973.871	118608073.678	35380979152.7	214235162.286	62881037.6988	6545011187.31	1554451707.87	5087249406.58	1501350433.03	421108318.482	126686597459	367813451.489	110307129.065	15638938181.2	1888006661.82	13873099763.6
Damages to human health caused by climate change (H.A) | ECOINDICATOR 99 (H.A) | Damages to human health caused by climate change (H.A)	31987.0392032	1582.16884595	173266.514193	1691.90603277	686.350871355	35577.402086	15584.8181374	48948.0754171	23826.6739806	2149.51341635	157607.321459	777.912561283	580.18280016	54564.0563511	8885.83086407	53092.9330861	4889.1047099	2627.03603801	205228.995747	903.912546196	573.52480621	24505.1667422	9498.28452052	53625.4955508	1111.66447446	213.919399002	19684.944531	29.2072057202	12.2291286698	5034.36198363	1891.81694468	5112.94977	2677.59332154	263.872097384	39563.8654598	302.674718289	120.899185612	8473.23975668	2132.99393369	7700.06979187	10121.2555516	3025.87449015	187729.904274	591.966462982	251.026425649	24860.8006956	2963.39854294	23535.815499
Damage to Ecosystem Quality caused by ecotoxic emissions (H.A) | ECOINDICATOR 99 (H.A) | Damage to Ecosystem Quality caused by ecotoxic emissions (H.A)	3316787844.75	421390850.262	123593790618	1023109499.53	386714360.451	21345910065.8	8097865791.99	29578885414.3	4097660708.89	416748234.827	110315948477	483133376.097	321047189.867	33717134418.3	5495967211.68	34009861725.8	1087000499.18	843948891.613	150593981445	514605844.908	284082645.64	15567632491	6030323536.51	33717176181.8	224705240.247	149283280.112	16899982118.5	23069891.2678	9382177.42189	3645038305.15	1304064732.35	3746999572.64	692012968.609	118609330.791	35381426325.2	214237656.864	62881733.382	6545089849.03	1554466519.97	5087307342.03	1501366206.26	421102186.374	126688292543	367818077.024	110308344.772	15639138901.1	1888028164.22	13873272347.8
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (H.A) | ECOINDICATOR 99 (H.A) | Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (H.A)	25847213598.3	214755125.957	51008145913.2	475303577.204	172392063.84	11240666605.1	4447493632.53	16579065943.6	22914468398.8	236671206.554	55670171315.1	254843007.132	166647708.232	20445020243.7	3059262865.97	19649918567.4	3839323939.28	347234463.725	54050985986.9	196232195.852	109007984.869	6655067414.25	2577092161.39	14657725619.8	1116337041.23	63742407.0824	6344734416.03	9011889.94706	3856903.1123	1537776108.12	571264421.608	1592969784.14	2232583357.27	55172693.1148	13689352266.8	126637210.653	64608017.4903	2893203929.22	714246809.534	2796634975.75	5934456521.19	250000237.688	41111540298.9	139340449.149	67380647.3596	5825962823.86	682590330.997	5799118637.3
Carcinogenic effects on humans (E.E) | ECOINDICATOR 99 (E.E) | Carcinogenic effects on humans (E.E)	5616.17625971	717.27378885	179815.23216	1764.30187883	692.757620855	36133.2579913	34460.5873644	51185.3526455	7587.90868849	645.600313451	152456.094401	709.585154949	455.984483383	52260.9005169	18391.099443	53525.901278	1985.67661447	1430.73030069	232855.767665	880.96440321	468.693519178	27778.8966096	27809.7071223	69052.781438	363.971608148	247.952080265	23917.3216324	36.1881628055	15.248048375	5832.35903352	4685.82969699	6474.25964462	1190.88768647	198.681498586	50724.4494227	356.807528391	114.22909517	10495.7253156	4438.58609658	9089.38961472	2767.9271594	851.913668471	203625.856657	625.859800185	195.517946259	26750.5882334	4739.45297104	24884.5180748
Respiratory effects on humans caused by organic substances (E.E) | ECOINDICATOR 99 (E.E) | Respiratory effects on humans caused by organic substances (E.E)	26499.4152431	4252.71888193	693918.791601	5751.02532246	2251.84595873	122707.374545	46280.7300332	162485.994643	25344.5192835	4205.66876254	453246.775361	2049.83546511	1525.43280928	145141.515288	24170.572697	143006.033823	7300.42678373	7006.05214011	876694.291437	3175.23630696	1916.19459403	90664.8855674	33486.2293872	193999.93219	1500.46498472	809.692612588	83157.8056898	119.633547316	48.884403447	19217.1866134	6789.2132541	19812.5467007	4120.13731457	699.137793889	163270.81865	1018.44936574	323.529725711	31662.6769513	7519.8188994	25418.1519228	12587.9946798	15145.9340289	856757.627108	2535.88927129	951.490375394	106383.002593	12578.9012007	93778.2698728
Respiratory effects on humans caused by inorganic substances (E.E) | ECOINDICATOR 99 (E.E) | Respiratory effects on humans caused by inorganic substances (E.E)	154955.825923	2689.43250725	531830.700403	4952.85368711	1879.85407227	111372.76311	55934.6766646	158323.198208	139107.863355	2860.92455383	487296.779995	2252.55226827	1532.05085124	174657.681062	32162.7930382	170053.783267	24213.5735562	4500.51139668	597861.732919	2243.19556224	1291.85154184	70815.7499903	35331.0311423	157601.391454	6816.23730315	654.400344429	64526.7214984	93.5410802721	39.5265545745	15694.1883319	7028.57149941	16380.3722021	14141.8235479	578.167529007	134151.298916	1099.61856502	491.042442188	28140.437571	7816.40755571	25687.6658149	37922.8174292	4815.56962681	510711.307602	1619.13884512	675.002214455	68245.7858704	8798.74901508	64543.9607274
Damages to human health caused by climate change (E.E) | ECOINDICATOR 99 (E.E) | Damages to human health caused by climate change (E.E)	31987.0392032	1582.16884595	173266.514193	1691.90603277	686.350871355	35577.402086	15584.8181374	48948.0754171	23826.6739806	2149.51341635	157607.321459	777.912561283	580.18280016	54564.0563511	8885.83086407	53092.9330861	4889.1047099	2627.03603801	205228.995747	903.912546196	573.52480621	24505.1667422	9498.28452052	53625.4955508	1111.66447446	213.919399002	19684.944531	29.2072057202	12.2291286698	5034.36198363	1891.81694468	5112.94977	2677.59332154	263.872097384	39563.8654598	302.674718289	120.899185612	8473.23975668	2132.99393369	7700.06979187	10121.2555516	3025.87449015	187729.904274	591.966462982	251.026425649	24860.8006956	2963.39854294	23535.815499
Damage to Ecosystem Quality caused by ecotoxic emissions (E.E)) | ECOINDICATOR 99 (E.E) | Damage to Ecosystem Quality caused by ecotoxic emissions (E.E))	3316787844.75	421390850.262	123593790618	1023109499.53	386714360.451	21345910065.8	8097865791.99	29578885414.3	4097660708.89	416748234.827	110315948477	483133376.097	321047189.867	33717134418.3	5495967211.68	34009861725.8	1087000499.18	843948891.613	150593981445	514605844.908	284082645.64	15567632491	6030323536.51	33717176181.8	224705240.247	149283280.112	16899982118.5	23069891.2678	9382177.42189	3645038305.15	1304064732.35	3746999572.64	692012968.609	118609330.791	35381426325.2	214237656.864	62881733.382	6545089849.03	1554466519.97	5087307342.03	1501366206.26	421102186.374	126688292543	367818077.024	110308344.772	15639138901.1	1888028164.22	13873272347.8
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (E.E) | ECOINDICATOR 99 (E.E) | Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (E.E)	25847213598.3	214755125.957	51008145913.2	475303577.204	172392063.84	11240666605.1	4447493632.53	16579065943.6	22914468398.8	236671206.554	55670171315.1	254843007.132	166647708.232	20445020243.7	3059262865.97	19649918567.4	3839323939.28	347234463.725	54050985986.9	196232195.852	109007984.869	6655067414.25	2577092161.39	14657725619.8	1116337041.23	63742407.0824	6344734416.03	9011889.94706	3856903.1123	1537776108.12	571264421.608	1592969784.14	2232583357.27	55172693.1148	13689352266.8	126637210.653	64608017.4903	2893203929.22	714246809.534	2796634975.75	5934456521.19	250000237.688	41111540298.9	139340449.149	67380647.3596	5825962823.86	682590330.997	5799118637.3
Carcinogenic effects on humans (I.I) | ECOINDICATOR 99 (I.I) | Carcinogenic effects on humans (I.I)	551.85016494	75.7950229425	20622.1740191	180.687986197	69.5174582298	3787.83270635	2508.7746998	5312.92101183	675.014001732	66.7126472243	15809.3413616	71.853187958	47.2453194591	5157.18096817	1365.8922321	5262.05735471	197.443985484	151.299536961	26229.796555	92.2965104801	50.6016198319	2858.61203581	1975.72651523	6671.16051905	36.9771102293	25.7738269636	2680.25871416	3.87701162118	1.60740013796	615.001124691	354.723310041	662.219135667	114.932844443	20.2843874207	5561.72229504	35.9787764695	11.0666231632	1092.31919699	359.067061031	899.485419063	281.189983448	97.4576855801	23644.6373444	69.5245274457	21.4392741602	2982.39435136	436.523177201	2689.17753987
Respiratory effects on humans caused by organic substances (I.I) | ECOINDICATOR 99 (I.I) | Respiratory effects on humans caused by organic substances (I.I)	116.971605777	18.2414785057	1556.51194485	15.8318350589	6.59620612046	302.756002904	103.813433001	415.574732563	116.228239315	28.5020793095	1736.46621634	8.11924550549	6.36732106247	559.758362289	73.8898869047	537.522507157	21.6423628193	29.4508085141	1663.0831772	8.42162558479	5.62925526992	195.363466414	59.7841917631	418.599277653	5.07502880814	1.95564508269	181.324185322	0.262016765887	0.106363911318	44.444951025	13.4320586785	44.6250851285	13.8671914711	3.10363353745	361.704807568	2.51497252324	0.865233196353	72.4668573959	16.3573306424	64.614251305	41.1606626	31.031302895	1534.55048966	4.83061079981	1.95286523102	196.714216816	22.239708787	185.925510341
Respiratory effects on humans caused by inorganic substances (I.I) | ECOINDICATOR 99 (I.I) | Respiratory effects on humans caused by inorganic substances (I.I)	104098.096659	4186.2668133	740582.880797	6315.98154805	2431.67487757	137632.626503	50091.7642917	187771.347806	93660.7604006	4149.98099894	552434.745649	2510.52921705	1799.41324023	185101.693587	28937.197521	181067.581884	18209.9268788	6916.58146321	892217.078507	3239.88605577	1935.05822732	95242.8662162	34448.7915516	205029.355143	4787.13545179	869.008673534	89084.4221075	127.425443299	52.6242509976	20732.1754825	7226.84274506	21384.0987798	10399.8008843	738.948488175	178027.947004	1233.18445895	467.149297007	35170.2406701	8273.95943859	29646.1569785	28940.7780539	13098.3926596	829260.667571	2506.18555045	988.51192943	104970.707386	12312.0430172	94536.9189297
Damages to human health caused by climate change (I.I) | ECOINDICATOR 99 (I.I) | Damages to human health caused by climate change (I.I)	31398.2356623	1544.63540837	167470.907522	1640.77917734	666.503733207	34399.4430096	14976.6868259	47343.3952939	23346.9383366	2100.48681646	153027.672863	756.050314287	564.523152148	52979.4699881	8578.40690201	51522.0661341	4780.36725491	2562.93804701	197903.151521	876.0804091	557.192492442	23642.9752453	9121.83833294	51777.7592849	1087.93181719	206.652915202	18983.3461644	28.1749282887	11.7988596764	4858.55497262	1818.57802312	4934.05908165	2614.22338135	255.654603562	38128.0444252	292.402466689	117.205839605	8165.07013587	2051.55542148	7435.73532562	9906.96407997	2948.68181623	180687.301374	570.905675302	243.313684626	23951.1230834	2850.7337806	22707.0253749
Damage to Ecosystem Quality caused by ecotoxic emissions (I.I) | ECOINDICATOR 99 (I.I) | Damage to Ecosystem Quality caused by ecotoxic emissions (I.I)	454216881.48	55648559.4926	16075661444.9	134664855.724	50989389.3212	2800601329.3	1102007476.85	3886915735.46	540458266.675	53365844.9365	13761244021.5	61555946.6345	41170599.3851	4267017624.61	718329002.747	4324582797.23	135688446.503	105098052.298	18309123232.6	62946540.9188	35054185.9864	1886421408.78	781878933.896	4144407262.04	29554623.4031	18928904.2856	2131172788.38	2917626.17301	1191784.37966	460760730.043	171345712.181	475994364.967	85808653.4899	14506404.2297	4349154776.41	26143777.7877	7707805.20087	804056129.435	194650973.456	625287774.14	187603175.211	51899000.036	15088096457.4	43724462.6959	13250946.083	1856438489.76	229487286.931	1648098821.83
Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (I.I) | ECOINDICATOR 99 (I.I) | Damage to Ecosystem Quality caused by the combined effect of acidification and eutrophication (I.I)	25847213598.3	214755125.957	51008145913.2	475303577.204	172392063.84	11240666605.1	4447493632.53	16579065943.6	22914468398.8	236671206.554	55670171315.1	254843007.132	166647708.232	20445020243.7	3059262865.97	19649918567.4	3839323939.28	347234463.725	54050985986.9	196232195.852	109007984.869	6655067414.25	2577092161.39	14657725619.8	1116337041.23	63742407.0824	6344734416.03	9011889.94706	3856903.1123	1537776108.12	571264421.608	1592969784.14	2232583357.27	55172693.1148	13689352266.8	126637210.653	64608017.4903	2893203929.22	714246809.534	2796634975.75	5934456521.19	250000237.688	41111540298.9	139340449.149	67380647.3596	5825962823.86	682590330.997	5799118637.3
Unused Domestic Extraction	144287.143175	41066.0581339	1637812.4019	22676.5559102	11408.7719533	312388.952489	71336.2736421	373630.384545	164169.790142	123295.832715	3084778.89622	36157.3434019	16939.5499032	1005268.85278	104823.893258	867208.934043	26121.7569871	61464.1599919	1820656.23016	14741.2268305	10310.2851844	208790.947816	47867.3649745	399746.099002	4886.61058917	1818.62176412	129543.63559	198.737690784	81.3080844819	34138.5448626	8354.68138516	32850.1666725	14229.0884523	7172.92609305	277760.735284	2031.78793877	813.072027985	55948.824057	11347.0683333	49383.5734646	56194.0852403	146344.997093	1847591.66742	6941.9608176	4506.60534571	244788.324706	25871.8719727	238259.493816
Water Consumption Green - Agriculture	191854.75773	677.486687441	204274.290844	1819.20880742	660.547284467	45943.927879	11163.0786826	54431.4907143	117147.993703	661.162673408	195518.830898	799.573365518	504.313759913	73605.6581431	8245.37522049	63108.4457232	23442.8201093	1060.81735699	187994.540043	669.79342102	361.626350262	24164.1459179	5599.83756119	44847.2319834	5460.01733901	198.857841612	18783.7546213	26.89603328	11.731947723	4692.44422984	1257.24494988	4598.19337926	11563.4467609	162.44696955	41035.9424049	485.81716128	298.140337872	8749.41843908	1869.84311075	8859.1010548	52725.8621361	715.461836698	202936.831571	736.710027813	453.874476674	30827.3551141	3035.22391067	32618.5762258
Water Consumption Blue - Agriculture	27270.0031028	100.016108943	31399.1503202	262.503396812	91.1834632421	6948.63669014	1718.83700761	8433.28184797	25780.1021783	97.1810539302	30555.4575526	135.821558536	85.8908926591	12555.3921239	1377.57957385	10401.8610821	4371.84374827	161.099274647	33686.1484506	109.678676301	60.4701112692	4109.06419105	908.470054699	7589.09016229	1322.61661175	34.1723733505	3401.90461481	4.83989843538	2.07397872826	834.317507437	223.466136943	828.936022915	1837.63120734	26.3235369889	7226.68355554	70.7789958989	37.8045571868	1571.21499883	328.039706425	1431.84163671	5199.63930708	100.688786545	27542.8457731	88.8317065571	41.5792100468	3865.51298669	392.747559972	3690.23067383
Water Consumption Blue - Livestock	753.345340857	2.73657671273	841.182293867	7.38488684441	2.66989952599	187.074010242	45.144469604	223.135429673	458.582203413	2.8441703342	853.881773565	3.43291788818	2.17348248835	313.894197727	34.9245964216	270.392362211	88.5455494282	4.17753269319	750.834435169	2.65901053132	1.4307112777	95.9933249743	22.2901529261	178.112869445	20.6913169982	0.816100895298	77.3436850585	0.110293145476	0.0478290403395	19.0000984085	5.0665559925	18.7885987236	50.9261043226	0.709756634319	175.438644823	2.17790880667	1.37618388303	37.2828057981	7.99600632723	38.7855306926	232.31402601	3.10540621496	895.879921053	3.2742131845	1.99821063154	136.341234514	13.368551549	144.716786314
Water Consumption Blue - Manufacturing	82.9572013298	8.93325939862	3674.69744578	25.8748103444	9.93960105022	567.802641909	159.071650587	743.422986096	49.1836886139	4.11180401789	1373.62268799	5.97697090164	3.98437095608	413.53803776	55.6017406854	414.929197928	30.6855308819	20.7059646125	4840.37999008	14.5995808703	8.19107990516	444.470368607	120.943715665	941.443600062	4.90658399054	3.49897075589	401.283576526	0.563254039452	0.230507694724	84.6134698358	24.4866639425	89.3346080382	13.4827827094	2.37308487636	781.771371705	4.36991039319	1.29790375725	141.800765468	28.501131794	106.052069037	53.412852242	15.7717981354	5035.48787523	13.8796853879	4.20695458356	604.466454948	67.3347589158	514.175301154
Water Consumption Blue - Electricity	3.95592134516	0.730478553907	62.3704533306	0.659935728196	0.249847861811	17.6869555167	6.72964232839	28.2126207562	6.0477404323	0.941435196488	98.6737064489	0.438889086342	0.344218342304	35.3938915793	5.78301662957	38.6796937801	1.11003131874	1.11602534317	82.8944064287	0.401469762058	0.225561020167	14.6418144356	5.14242250636	32.0822897594	0.256525460778	0.11397528645	9.71790241033	0.0145564174569	0.00625944395319	3.05551106985	1.00326259287	2.84586582356	0.82815147113	0.13070034384	22.2191182155	0.182385129556	0.0608479784167	5.85434069237	1.33277241817	5.64794427513	1.1834495585	0.405749645787	62.5660286037	0.204927396932	0.0649411118588	9.38035406126	1.12202191911	9.67990942785
Water Consumption Blue - Domestic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Water Consumption Blue - Total	28110.2615664	112.416423609	35977.4005132	296.423029729	104.04281168	7721.20029781	1929.78277013	9428.0528845	26293.9158108	105.078463479	32881.6357206	145.670336412	92.3929644458	13318.218251	1473.88892758	11125.862336	4492.1848599	187.098797296	39360.2572823	127.338737465	70.3174634722	4664.16969907	1056.8463458	8740.72892155	1348.4710382	38.6014202881	3890.2497788	5.52800203776	2.35857490728	940.986586752	254.022619471	939.9050955	1902.86824584	29.5370788434	8206.11269029	77.5092002283	40.5394928055	1756.15291079	365.869616965	1582.32718072	5486.54963489	119.971740541	33536.779598	106.190532526	47.8493163737	4615.70103021	474.572892356	4358.80267073
Water Withdrawal Blue - Manufacturing	356.338583649	38.1158412336	15408.5922673	111.068800843	40.5839322056	2433.24173024	666.978286489	3326.1562222	328.22074038	25.3950537022	9266.46866308	41.417648232	27.0345327815	2785.92928814	369.153558968	2830.65932067	124.718483381	83.1044698474	19702.3562065	59.3388543245	33.2818198826	1829.32541269	483.937861695	3890.76397303	24.5669140983	16.736434476	1952.92286985	2.66889214468	1.08340513116	404.675504661	115.454927718	423.898009226	68.5394907488	11.9342077258	3931.20740638	22.1887891038	6.4456836646	706.949497533	142.595950706	529.406278381	195.650100795	55.9819125025	18527.1733334	51.1149365198	15.3367212352	2216.3869479	246.72942846	1903.19047246
Water Withdrawal Blue - Electricity	338.573012837	69.0001794641	5072.58283004	55.5298037477	21.1560133691	1474.81010011	575.488940485	2294.27154253	495.756139157	71.8449472785	7125.73681979	32.9985260387	28.9482256299	2581.02830059	401.113362805	2742.44803468	83.2274902774	95.1476166743	5655.08916189	28.6445238387	17.4059217279	946.660450098	307.347218647	2027.65748127	21.9759739419	8.43558064157	718.737489415	1.07779994969	0.46298889757	219.984454398	68.9444958778	206.03262354	51.6649512445	8.26610380289	1492.26768256	11.9822418589	3.91497327646	398.740820026	87.0961514068	377.270836416	53.2062490102	21.5509954035	2948.81801481	9.33200912642	3.01056676535	422.738365301	49.9897126741	425.944880952
Water Withdrawal Blue - Domestic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Water Withdrawal Blue - Total	694.911596486	107.116020698	20481.1750973	166.598604591	61.7399455748	3908.05183035	1242.46722697	5620.42776473	823.976879537	97.2400009807	16392.2054829	74.4161742706	55.9827584114	5366.95758873	770.266921772	5573.10735536	207.945973659	178.252086522	25357.4453684	87.9833781631	50.6877416105	2775.98586278	791.285080342	5918.4214543	46.5428880402	25.1720151175	2671.66035927	3.74669209437	1.54639402873	624.659959059	184.399423595	629.930632766	120.204441993	20.2003115287	5423.47508894	34.1710309627	10.3606569411	1105.69031756	229.692102113	906.677114797	248.856349806	77.532907906	21475.9913483	60.4469456463	18.3472880005	2639.1253132	296.719141134	2329.13535342
Carbon dioxide (CO2) IPCC categories 1 to 4 and 6 to 7 (excl land use, land use change and forestry)	27025.5267113	3598.37980449	536343.981494	4720.82420849	1837.77232979	108081.696733	58134.7868983	148570.192882	28766.5253424	4735.38070514	416903.854734	2015.00906998	1455.33684899	143437.766867	28935.478581	143612.354474	6913.79242149	6153.61088146	691722.244958	2632.43113134	1551.67797554	80950.4318066	36298.24665	174495.121668	1503.28520254	683.774382816	66070.2870799	97.3746531121	40.4826139201	16549.770586	7030.9861287	16883.0964059	4144.52740195	783.202203699	134570.307971	925.00646578	307.903929602	28902.9851019	7727.8650495	24515.1044588	11249.0771934	7505.23795286	660073.451828	1947.11778672	678.131620634	84302.9335771	10597.8221934	75922.0543735
